code,date,sh,lv,r,mkt,exc,short_pnl
45630,2018-03-28,0.037794388162018744,10971200.0,0.017821782178217838,0.006869856498085921,0.010951925680131917,-0.010951925680131917
45630,2018-04-03,0.03904734268578014,10876900.0,-0.011695906432748537,0.0034952673031881784,-0.015191173735936717,0.015191173735936717
45630,2018-04-09,0.030638036325560503,11209900.0,0.0,0.0015576146736819717,-0.0015576146736819717,0.0015576146736819717
45630,2018-04-20,0.04308742737035487,11358500.0,0.001988071570576455,0.0012950068633553384,0.0006930647072211167,-0.0006930647072211167
45630,2018-06-26,0.031334763630561646,9986700.0,-0.020000000000000018,0.002333111406199319,-0.022333111406199337,0.022333111406199337
45630,2018-06-28,0.024666277220814048,9986700.0,0.014285714285714235,0.004303236467047832,0.009982477818666402,-0.009982477818666402
45630,2018-07-12,0.02589909933503365,9656200.0,0.0,0.006173997139306219,-0.006173997139306219,0.006173997139306219
45630,2018-08-13,0.024664167365311074,9187500.0,0.2401215805471124,0.012082398686165693,0.2280391818609467,-0.2280391818609467
45630,2018-09-07,0.026691436321428008,10566000.0,-0.054108216432865786,0.0029498784984379467,-0.05705809493130373,0.05705809493130373
45630,2018-10-11,0.044648731098771766,12107900.0,0.1272727272727272,0.009558091406661686,0.11771463586606552,-0.11771463586606552
45630,2018-10-19,0.02506048515805659,11890400.0,-0.04752475247524757,0.003075610042519788,-0.05060036251776735,0.05060036251776735
45630,2018-10-25,0.06614474641033563,11890400.0,-0.05227272727272725,-0.014705595427924066,-0.03756713184480318,0.03756713184480318
45630,2018-11-13,0.0443920559994867,10944000.0,0.013986013986013957,-0.007716574741249803,0.021702588727263758,-0.021702588727263758
45630,2018-11-20,0.03862671850524646,12048800.0,-0.017353579175705014,-0.0035779296953670236,-0.01377564948033799,0.01377564948033799
45630,2018-12-06,0.04980594240365166,11621300.0,-0.014598540145985384,0.0004995417761927465,-0.01509808192217813,0.01509808192217813
45630,2018-12-10,0.037386806403315376,11409100.0,-0.025445292620865145,-0.01626659434128773,-0.009178698279577416,0.009178698279577416
45630,2018-12-20,0.04239998349392371,11321300.0,-0.04802259887005644,-0.02780500488344865,-0.020217593986607794,0.020217593986607794
45630,2018-12-26,0.02896605188694723,10685300.0,0.1433121019108281,0.056689704393049725,0.08662239751777838,-0.08662239751777838
45630,2019-01-04,0.059443934290495326,9585200.0,0.004587155963302836,0.030006307914852103,-0.025419151951549267,0.025419151951549267
45630,2019-01-23,0.028469525253170702,9710800.0,0.047151277013752546,0.00740513495977435,0.039746142053978195,-0.039746142053978195
45630,2019-03-25,0.02875509748108429,17160900.0,0.04490177736202061,0.019082219069823964,0.025819558292196648,-0.025819558292196648
45630,2019-05-08,0.024233534784579347,16767300.0,-0.043786982248520734,-0.015149830805382992,-0.02863715144313774,0.02863715144313774
45630,2019-05-14,0.047279371531080305,16971500.0,0.12645348837209291,0.006449024381699766,0.12000446399039315,-0.12000446399039315
45630,2019-05-21,0.040249394310937214,16396200.0,0.03083700440528636,0.0030192068791621953,0.027817797526124167,-0.027817797526124167
45630,2019-06-17,0.02612452374751162,16187400.0,-0.030261348005502064,-0.011685236027764974,-0.018576111977737092,0.018576111977737092
45630,2019-08-01,0.03223701962222403,17132700.0,-0.02961918194640334,-0.019988321206468016,-0.009630860739935323,0.009630860739935323
45630,2019-08-06,0.04360973094963683,16665100.0,-0.009036144578313254,0.0013628742028377835,-0.010399018781151037,0.010399018781151037
45630,2019-08-15,0.031631374968809634,16433100.0,0.058394160583941535,0.0007853938124701205,0.05760876677147141,-0.05760876677147141
45630,2019-08-26,0.04355760959972721,16743100.0,-0.16129032258064513,0.004523832584216647,-0.16581415516486178,0.16581415516486178
45630,2019-10-09,0.031167493877039765,18195400.0,-0.03782148260211804,-0.005161667501426163,-0.03265981510069188,0.03265981510069188
45630,2020-01-28,0.03906905963041696,17666500.0,-0.011725293132328285,-0.0016609936208809874,-0.010064299511447298,0.010064299511447298
45630,2020-02-03,0.03549412295725618,17346000.0,-0.02298850574712641,0.010048873461454493,-0.0330373792085809,0.0330373792085809
45630,2020-02-10,0.02371129058332544,17274400.0,0.005059021922428242,0.00032770119941702154,0.00473132072301122,-0.00473132072301122
45630,2020-02-25,0.047497456989589515,14475700.0,-0.02433628318584069,-0.010898769037217104,-0.013437514148623587,0.013437514148623587
45630,2020-02-26,0.030601308947146855,14475700.0,-0.06575963718820865,-0.03216969330700206,-0.03358994388120659,0.03358994388120659
45630,2020-02-28,0.04645842968444269,13328500.0,0.08247422680412364,0.03533432152935207,0.04713990527477157,-0.04713990527477157
45630,2020-03-04,0.03405498813337826,13328500.0,0.18735362997658078,0.002397132168066221,0.18495649780851456,-0.18495649780851456
45630,2020-03-06,0.03103534293664112,12924100.0,-0.12355848434925865,-0.07330960414944887,-0.050248880199809776,0.050248880199809776
45630,2020-03-10,0.08337597094366245,12924100.0,-0.08561020036429867,-0.021367289002221887,-0.06424291136207678,0.06424291136207678
45630,2020-03-12,0.056721980644431014,12924100.0,0.13706563706563712,-0.06787863361379431,0.20494427067943144,-0.20494427067943144
45630,2020-03-13,0.1,11694600.0,0.14770797962648552,0.003061748824476739,0.14464623080200878,-0.14464623080200878
45630,2020-03-17,0.1,11694600.0,-0.14640883977900554,-0.004641952674975076,-0.14176688710403046,0.14176688710403046
45630,2020-03-19,0.09791664456054106,11066200.0,0.02473498233215543,0.02222549401445339,0.0025094883177020424,-0.0025094883177020424
45630,2020-03-23,0.031821723932615176,11066200.0,0.17241379310344818,0.04482640522993958,0.1275873878735086,-0.1275873878735086
45630,2020-03-30,0.05332535474955369,11880600.0,-0.0128571428571429,-0.005163638768457994,-0.007693504088684906,0.007693504088684906
45630,2020-04-02,0.054852731201988414,11880600.0,-0.03631284916201116,-0.019414037914380584,-0.01689881124763058,0.01689881124763058
45630,2020-04-16,0.028217421870062265,10890800.0,0.00561797752808979,0.00689138376063293,-0.0012734062325431396,0.0012734062325431396
45630,2020-04-22,0.047296363965242616,11752000.0,0.0392749244712991,0.022466425789578734,0.016808498681720366,-0.016808498681720366
45630,2020-05-01,0.03700161265680968,16521800.0,0.2464571780653111,0.009712057716291309,0.2367451203490198,-0.2367451203490198
45630,2020-05-13,0.027655858750113893,16521800.0,-0.004437869822485174,-0.023020493248659128,0.018582623426173953,-0.018582623426173953
45630,2020-05-22,0.027069941203277104,16933000.0,0.08595505617977528,0.021460287517147483,0.0644947686626278,-0.0644947686626278
45630,2020-05-25,0.027069941203277104,16933000.0,0.10501810657009836,0.011592084424610407,0.09342602214548795,-0.09342602214548795
45630,2020-06-12,0.0638512255532534,15548600.0,-0.06498855835240269,-0.024388276586770986,-0.040600281765631706,0.040600281765631706
45630,2020-09-04,0.05735849390884484,16682400.0,-0.015883977900552515,0.0002342660611256371,-0.01611824396167815,0.01611824396167815
45630,2020-09-07,0.05735849390884484,16682400.0,0.04982456140350888,0.01129445865479362,0.03853010274871526,-0.03853010274871526
45630,2020-09-09,0.04705493845427,16682400.0,-0.0341655716162943,0.005382440709589477,-0.03954801232588378,0.03954801232588378
45630,2020-09-24,0.024570495316810215,16530400.0,-0.033579583613163155,0.022716354811989085,-0.05629593842515224,0.05629593842515224
45630,2020-10-05,0.03082765798559506,16579000.0,-0.007554945054945028,0.004790724947906946,-0.012345670002851975,0.012345670002851975
45630,2020-10-29,0.03386917985380067,15935900.0,-0.06678082191780821,-0.021019161657348434,-0.045761660260459774,0.045761660260459774
45630,2020-11-11,0.03013305110815323,14890100.0,0.01620370370370372,-0.0037037332092138076,0.019907436912917527,-0.019907436912917527
45630,2020-12-10,0.02893898647316684,15058000.0,0.002331002331002363,0.007492939454716252,-0.005161937123713889,0.005161937123713889
45630,2021-01-28,0.051666233160709396,13353100.0,0.010118043844856706,-0.013983437305656909,0.024101481150513616,-0.024101481150513616
45630,2021-02-26,0.05797586445223879,12842700.0,0.005946481665014769,0.013134614410513758,-0.007188132745498989,0.007188132745498989
45630,2021-03-03,0.03097720264932291,12842700.0,-0.030876494023904355,-0.0070310130884907295,-0.023845480935413624,0.023845480935413624
45630,2021-03-04,0.031052337427863397,12842700.0,-0.04008221993833505,0.0005607198857575436,-0.040642939824092596,0.040642939824092596
45630,2021-03-05,0.04837718748379549,12577800.0,0.05567451820128477,0.001117677582451178,0.0545568406188336,-0.0545568406188336
45630,2021-03-09,0.054095694598989996,12577800.0,0.13297872340425543,0.0014778898876394756,0.13150083351661596,-0.13150083351661596
45630,2021-03-19,0.04237559347810371,13343800.0,-0.08263069139966273,0.000398510181957534,-0.08302920158162026,0.08302920158162026
45630,2021-03-24,0.027080010582560488,13343800.0,0.15045135406218657,0.011546820387136225,0.13890453367505035,-0.13890453367505035
45630,2021-04-20,0.02523149635231514,14645100.0,0.0,-0.01856870808773975,0.01856870808773975,-0.01856870808773975
45630,2021-05-11,0.046567648933562134,15015500.0,-0.008547008547008517,-0.015072848092736525,0.006525839545728008,-0.006525839545728008
45630,2021-05-13,0.04195554014003744,15015500.0,0.03779697624190059,0.013379007718537717,0.024417968523362876,-0.024417968523362876
45630,2021-06-21,0.024414289431116454,14793000.0,0.012359550561797716,0.019748310295489614,-0.007388759733691897,0.007388759733691897
45630,2021-09-21,0.024240296791474214,12182600.0,-0.016853932584269704,-0.009377387155529944,-0.00747654542873976,0.00747654542873976
45630,2021-09-29,0.03803579544464131,11759100.0,-0.025423728813559365,-0.0029885335744446895,-0.022435195239114678,0.022435195239114678
45630,2021-10-05,0.02487439354689802,11867900.0,-0.02211690363349128,-0.0013638788771547503,-0.02075302475633653,0.02075302475633653
45630,2021-11-11,0.028298399159511378,11132600.0,0.07692307692307687,0.009699872811552664,0.06722320411152422,-0.06722320411152422
45630,2021-11-29,0.02916791601786095,10592400.0,-0.033653846153846145,-0.007794539854898687,-0.02585930629894746,0.02585930629894746
45630,2021-12-14,0.02560624324269034,9682100.0,0.005376344086021501,0.002938735841328314,0.0024376082446931867,-0.0024376082446931867
45630,2021-12-17,0.0427351896441871,9617300.0,-0.013586956521739135,-0.02129033066916174,0.007703374147422604,-0.007703374147422604
45630,2022-01-06,0.03220999820715886,10072500.0,-0.008571428571428563,-0.001513092885793728,-0.007058335685634835,0.007058335685634835
45630,2022-01-19,0.0444469230230472,10323700.0,-0.022471910112359605,0.008531718815348605,-0.03100362892770821,0.03100362892770821
45630,2022-01-20,0.030867357382289295,10323700.0,-0.031609195402298895,-0.00214946514284139,-0.029459730259457504,0.029459730259457504
45630,2022-01-21,0.03251211683528743,10596800.0,-0.03857566765578635,0.004307795089928074,-0.042883462745714425,0.042883462745714425
45630,2022-01-26,0.03709819259674996,10596800.0,-0.05095541401273884,-0.028446051341360627,-0.022509362671378215,0.022509362671378215
45630,2022-01-28,0.04784267684179633,10007300.0,0.020000000000000018,0.015383316078175007,0.00461668392182501,-0.00461668392182501
45630,2022-02-04,0.04576371887404973,9667500.0,-0.015873015873015928,-0.004879446089123755,-0.010993569783892172,0.010993569783892172
45630,2022-02-14,0.048315967573850815,9501500.0,0.024922118380062308,-0.007004417479359479,0.03192653585942179,-0.03192653585942179
45630,2022-02-18,0.03743010384571499,9390600.0,-0.03144654088050314,-0.007829062432995823,-0.023617478447507313,0.023617478447507313
45630,2022-02-21,0.03743010384571499,9390600.0,-0.025974025974025983,-0.01182442859598844,-0.014149597378037542,0.014149597378037542
45630,2022-03-02,0.03635481555068554,9246500.0,0.0,0.004050920635682501,-0.004050920635682501,0.004050920635682501
45630,2022-03-07,0.024205358365344987,8987100.0,-0.006644518272425293,-0.017155750830715015,0.010511232558289722,-0.010511232558289722
45630,2022-03-08,0.049092949219300186,8987100.0,-0.030100334448160515,-0.001958953316735546,-0.028141381131424968,0.028141381131424968
45630,2022-03-15,0.03073959745739352,8978700.0,-0.006711409395973145,0.009183549790515942,-0.015894959186489088,0.015894959186489088
45630,2022-03-24,0.024821169485883754,8662900.0,-0.009009009009009028,0.0007093697347316985,-0.009718378743740727,0.009718378743740727
45630,2022-03-31,0.032259654570362395,8439100.0,-0.011142061281337101,-0.0005537828254948529,-0.010588278455842249,0.010588278455842249
45630,2022-04-06,0.04529405831446409,8155500.0,-0.06499999999999995,-0.01714561442235669,-0.04785438557764325,0.04785438557764325
45630,2022-04-11,0.02416934507388646,8476000.0,-0.005347593582887722,-0.009747192189874273,0.004399598606986551,-0.004399598606986551
45630,2022-04-18,0.029205113826028306,8243200.0,-0.008021390374331583,0.004773021123599806,-0.01279441149793139,0.01279441149793139
45630,2022-04-22,0.02656099619197494,8437200.0,-0.0273972602739726,-0.011887791883710907,-0.015509468390261695,0.015509468390261695
45630,2022-04-27,0.043804305199585114,8437200.0,-0.005434782608695676,0.012285184511765981,-0.017719967120461658,0.017719967120461658
45630,2022-05-02,0.04470026841920238,8168000.0,0.011331444759206777,0.003360682712731149,0.007970762046475628,-0.007970762046475628
45630,2022-05-06,0.050022285869678274,8168000.0,-0.05882352941176472,-0.015158603516656705,-0.043664925895108016,0.043664925895108016
45630,2022-05-10,0.051293387098860554,8168000.0,0.09552238805970159,-0.00074454321646369,0.09626693127616529,-0.09626693127616529
45630,2022-05-12,0.030408962691258812,8168000.0,0.0,0.01848872804310262,-0.01848872804310262,0.01848872804310262
45630,2022-05-19,0.051700648642589275,7434900.0,0.06395348837209291,0.00921320503012621,0.054740283341966706,-0.054740283341966706
45630,2022-05-25,0.02462708586924378,7536800.0,-0.008086253369272267,0.00444751304237976,-0.012533766411652027,0.012533766411652027
45630,2022-06-06,0.03020598394166074,7216800.0,-0.010869565217391353,0.0010369040251678565,-0.011906469242559208,0.011906469242559208
45630,2022-06-09,0.02388315235730598,7216800.0,-0.013227513227513255,-0.009629147158482357,-0.0035983660690308977,0.0035983660690308977
45630,2022-06-10,0.026931885649260745,7116700.0,-0.01608579088471851,-0.015991905855310608,-9.388502940790161e-05,9.388502940790161e-05
45630,2022-06-13,0.036016889289854026,7116700.0,-0.05722070844686644,-0.006437832603388066,-0.050782875843478376,0.050782875843478376
45630,2022-06-14,0.056137395590782235,7116700.0,-0.023121387283236983,-0.01276830766010625,-0.010353079623130732,0.010353079623130732
45630,2022-06-17,0.06235135006182557,7155400.0,0.01823708206686936,-0.010391310900134646,0.028628392967004007,-0.028628392967004007
45630,2022-06-20,0.06235135006182557,7155400.0,0.04179104477611939,0.020091814389005116,0.021699230387114275,-0.021699230387114275
45630,2022-06-29,0.02631672708970534,6913200.0,-0.017492711370262426,-0.008413986707900478,-0.009078724662361948,0.009078724662361948
45630,2022-07-05,0.038255272004889984,7054800.0,0.021341463414634054,-0.004794721371746549,0.026136184786380603,-0.026136184786380603
45630,2022-07-12,0.024572034455457747,6569200.0,-0.0025839793281653423,0.0036491207693974434,-0.006233100097562786,0.006233100097562786
45630,2022-07-25,0.025507367634437172,6533800.0,0.02144772117962468,0.0032380441985781286,0.01820967698104655,-0.01820967698104655
45630,2022-08-10,0.045747212874083454,6673200.0,0.0,0.012647455919101509,-0.012647455919101509,0.012647455919101509
45630,2022-08-18,0.024796029095448202,6792200.0,-0.017241379310344862,0.0017507329529929125,-0.018992112263337774,0.018992112263337774
45630,2022-08-22,0.027815815696432544,6966400.0,0.0,-0.002929793178741063,0.002929793178741063,-0.002929793178741063
45630,2022-08-23,0.037235796566073565,6966400.0,-0.0029761904761904656,0.0028565738533776384,-0.005832764329568104,0.005832764329568104
45630,2022-08-29,0.05810368755404394,7285900.0,0.021021021021021102,0.009412383042289859,0.011608637978731243,-0.011608637978731243
45630,2022-09-14,0.06181417050572813,7693500.0,-0.03345724907063197,0.0009117784352696363,-0.0343690275059016,0.0343690275059016
45630,2022-09-30,0.032917735233262135,7443000.0,0.0,0.0010400336784827787,-0.0010400336784827787,0.0010400336784827787
45630,2022-10-11,0.03454329568659176,7566900.0,-0.019323671497584516,-0.0018562259511336137,-0.017467445546450903,0.017467445546450903
45630,2022-10-12,0.02498531887993649,7566900.0,-0.014778325123152691,-0.009605451712586368,-0.005172873410566324,0.005172873410566324
45630,2022-10-17,0.04459090609500449,7579900.0,-0.00497512437810943,0.010552041089195614,-0.015527165467305044,0.015527165467305044
45630,2022-11-10,0.03138537247101947,8423000.0,0.03333333333333344,0.010333067383189499,0.023000265950143938,-0.023000265950143938
45630,2022-11-17,0.042620653340061265,8691000.0,-0.005988023952095856,0.0012933393926855537,-0.007281363344781409,0.007281363344781409
45630,2022-11-29,0.026347828355548164,9078400.0,-0.04635761589403975,-0.004043782920711639,-0.04231383297332811,0.04231383297332811
45630,2022-12-07,0.02356422212182141,10228800.0,-0.007352941176470562,-0.0029131932982143275,-0.004439747878256234,0.004439747878256234
45630,2022-12-16,0.04171726429446354,11798300.0,-0.015037593984962405,-0.005277043977364341,-0.009760550007598064,0.009760550007598064
45630,2022-12-23,0.0420381629325014,11858600.0,-0.040983606557377095,-0.00034819107852727407,-0.04063541547884982,0.04063541547884982
45630,2022-12-26,0.0420381629325014,11858600.0,0.02564102564102555,0.007639987634823109,0.018001038006202442,-0.018001038006202442
45630,2023-01-20,0.028331557653210493,11995200.0,0.016393442622950838,0.010234465298513006,0.006158977324437832,-0.006158977324437832
45630,2023-01-31,0.02668009303184582,12097800.0,0.0,0.00214362862060316,-0.00214362862060316,0.00214362862060316
45630,2023-02-17,0.024841473834562366,14321200.0,0.03149606299212593,0.006534575887391796,0.024961487104734132,-0.024961487104734132
45630,2023-02-20,0.024841473834562366,14321200.0,0.007633587786259444,0.0024406269942980575,0.005192960791961386,-0.005192960791961386
45630,2023-02-22,0.03313852679538831,14321200.0,-0.0078125,0.005243674449304815,-0.013056174449304816,0.013056174449304816
45630,2023-04-26,0.033655738592541895,14475300.0,-0.010101010101010055,0.0014959813948427919,-0.011596991495852848,0.011596991495852848
45630,2023-06-01,0.027106055927718087,10962800.0,-0.007692307692307665,0.010948512522970097,-0.018640820215277763,0.018640820215277763
45630,2023-07-21,0.03624990599873523,8815700.0,0.0,0.0069012830930211275,-0.0069012830930211275,0.0069012830930211275
45630,2023-08-03,0.037999451757577574,8754600.0,0.0,0.0022793110121460767,-0.0022793110121460767,0.0022793110121460767
45630,2023-08-25,0.0335118338400604,8133600.0,-0.009615384615384581,0.007482252035639719,-0.0170976366510243,0.0170976366510243
45630,2023-12-21,0.028577973610827256,7759400.0,-0.01449275362318836,0.0026875620971348597,-0.01718031572032322,0.01718031572032322
45630,2024-01-29,0.029103780815504576,7485200.0,0.0,-0.0015146272516786848,0.0015146272516786848,-0.0015146272516786848
45630,2024-03-11,0.04027431987160224,7634200.0,-0.013333333333333308,0.007957173504483007,-0.021290506837816317,0.021290506837816317
45630,2024-03-14,0.02474898920844315,7634200.0,-0.013698630136986356,-0.000449816739800247,-0.013248813397186109,0.013248813397186109
45630,2024-04-05,0.030066315036453517,8259100.0,0.0,0.006479675277550216,-0.006479675277550216,0.006479675277550216
45630,2024-04-15,0.032879768270004495,8293300.0,-0.038461538461538436,-0.016006855473188156,-0.02245468298835028,0.02245468298835028
45630,2024-04-18,0.03245816328588813,8293300.0,-0.019607843137254943,-0.01745844414962041,-0.0021493989876345335,0.0021493989876345335
45630,2024-04-22,0.04115133108715252,9167000.0,-0.020000000000000018,0.0038798600351278483,-0.023879860035127865,0.023879860035127865
45630,2024-05-02,0.035439547178233055,9036700.0,0.0,0.00837518729839292,-0.00837518729839292,0.00837518729839292
45630,2024-06-21,0.02690496440829926,9177800.0,0.0,0.005350840772872875,-0.005350840772872875,0.005350840772872875
45630,2024-06-25,0.03015596499317197,9177800.0,-0.022222222222222254,0.0035544569200866355,-0.02577667914230889,0.02577667914230889
45630,2024-07-12,0.03469870327867741,11241800.0,0.0,0.0035068243728860397,-0.0035068243728860397,0.0035068243728860397
45630,2024-07-18,0.06811126731805828,11241800.0,-0.02083333333333337,-0.00410605872975968,-0.01672727460357369,0.01672727460357369
45630,2024-07-22,0.031134417145359694,11117400.0,0.0851063829787233,0.004610479427196078,0.08049590355152722,-0.08049590355152722
45630,2024-07-25,0.054141426348626065,11117400.0,0.0185185185185186,0.00037341033983490497,0.018145108178683696,-0.018145108178683696
45630,2024-07-31,0.03881386783903862,9762100.0,0.0923076923076922,-0.025142887419793786,0.11745057972748599,-0.11745057972748599
45630,2024-08-02,0.07138877689711454,9264100.0,-0.21875,-0.12088547636205851,-0.09786452363794149,0.09786452363794149
45630,2024-08-05,0.05182126192169956,9264100.0,0.15999999999999992,0.07071170784066302,0.0892882921593369,-0.0892882921593369
45630,2024-08-08,0.030935444913897547,9264100.0,0.0535714285714286,0.012070159442631168,0.04150126912879744,-0.04150126912879744
45630,2024-08-23,0.03436459242944556,9265000.0,0.0,0.005422034619976948,-0.005422034619976948,0.005422034619976948
45630,2024-08-27,0.025111607611870257,9265000.0,-0.06578947368421051,-0.003031486308196751,-0.06275798737601376,0.06275798737601376
45630,2024-09-04,0.07750218806668607,8992200.0,0.05454545454545445,0.00044180158078211513,0.05410365296467234,-0.05410365296467234
45630,2024-09-09,0.04516675253560476,9559900.0,0.0,0.0034204356432138445,-0.0034204356432138445,0.0034204356432138445
45630,2024-10-02,0.02863297845178414,11795000.0,0.0,0.008263318015216297,-0.008263318015216297,0.008263318015216297
45630,2024-10-16,0.05283300941307301,11927800.0,-0.018181818181818188,-0.001899649218157681,-0.016282168963660505,0.016282168963660505
45630,2024-10-31,0.03350975121159849,11850400.0,-0.020000000000000018,-0.010107668863754875,-0.009892331136245143,0.009892331136245143
45630,2024-11-01,0.04011654722773972,12185000.0,-0.020408163265306145,0.003081700849575837,-0.02348986411488198,0.02348986411488198
45630,2024-11-12,0.025352873123497655,12660000.0,0.04081632653061229,-0.0033931610083803194,0.044209487538992606,-0.044209487538992606
45630,2024-11-18,0.03416863426151773,12236900.0,0.061224489795918435,0.006768689751425283,0.05445580004449315,-0.05445580004449315
45630,2024-12-11,0.024734729997828442,12610100.0,0.0,0.002631662546012339,-0.002631662546012339,0.002631662546012339
45630,2024-12-19,0.03845611854476838,12712800.0,0.020000000000000018,-0.0021123570674929236,0.02211235706749294,-0.02211235706749294
45630,2025-01-28,0.09148356447126238,15953700.0,-0.02083333333333337,0.0034535780295471144,-0.024286911362880484,0.024286911362880484
45630,2025-02-25,0.025902361047843825,27399600.0,-0.013157894736842146,-0.0030897359688923996,-0.010068158767949746,0.010068158767949746
45630,2025-02-28,0.06092582680368519,32034300.0,-0.028169014084507005,0.011035587841566157,-0.03920460192607316,0.03920460192607316
45630,2025-03-04,0.040148923860596875,32034300.0,-0.02985074626865669,0.003091164757571718,-0.03294191102622841,0.03294191102622841
45630,2025-03-07,0.04529875608924616,26744900.0,0.0,0.0009582338552633403,-0.0009582338552633403,0.0009582338552633403
45630,2025-03-11,0.048492416731706234,26744900.0,-0.09090909090909094,0.006795864150077796,-0.09770495505916874,0.09770495505916874
45630,2025-03-27,0.03273728466282244,28650900.0,0.01449275362318847,-0.013362927402845136,0.027855681026033606,-0.027855681026033606
45630,2025-03-31,0.029520376818979677,35710200.0,-0.014925373134328401,-0.003755197848956167,-0.011170175285372234,0.011170175285372234
45630,2025-04-04,0.0988393354380026,35109800.0,-0.08196721311475408,-0.07454125109388521,-0.00742596202086887,0.00742596202086887
45630,2025-04-07,0.07602814650155743,35109800.0,0.1071428571428572,0.06348957125935015,0.04365328588350706,-0.04365328588350706
45630,2025-04-09,0.03572714421307854,35109800.0,0.016666666666666607,0.054208256664253524,-0.037541589997586916,0.037541589997586916
45630,2025-04-11,0.07969604437323252,35129000.0,0.0,0.011029940845919338,-0.011029940845919338,0.011029940845919338
45630,2025-04-17,0.040955862816407396,35129000.0,0.09523809523809534,0.01622234178446514,0.07901575345363021,-0.07901575345363021
45630,2025-04-18,0.040955862816407396,31083700.0,0.0,-0.00014586611227569124,0.00014586611227569124,-0.00014586611227569124
45630,2025-06-16,0.0260822553205462,40866000.0,0.0,0.006232009470234243,-0.006232009470234243,0.006232009470234243
45630,2025-08-01,0.03099878834983305,38631700.0,0.0,-0.003035131062035709,0.003035131062035709,-0.003035131062035709
45630,2025-09-02,0.0314553727415412,35394300.0,-0.0625,-0.0048177698030989705,-0.05768223019690103,0.05768223019690103
45630,2025-10-23,0.02364290265638358,34579600.0,0.0,0.000668743500344538,-0.000668743500344538,0.000668743500344538
45630,2025-11-05,0.04007723618920944,37674100.0,-0.13043478260869568,0.004181367604943215,-0.1346161502136389,0.1346161502136389
45630,2025-11-07,0.02390451017077455,40336200.0,-0.05063291139240511,0.009046219045924005,-0.05967913043832912,0.05967913043832912
45630,2025-11-12,0.024766135736991934,40336200.0,-0.012820512820512775,0.0012879418259053887,-0.014108454646418163,0.014108454646418163
45630,2025-11-14,0.03719073962152486,38904000.0,-0.013157894736842146,-0.006028997873956918,-0.0071288968628852286,0.0071288968628852286
45630,2025-11-21,0.0476699461890111,38060400.0,-0.027027027027026973,0.00013467621932033148,-0.027161703246347306,0.027161703246347306
45640,2017-03-22,0.023580195038286456,10387500.0,-0.007874015748031482,-3.712469802140774e-05,-0.007836891050010075,0.007836891050010075
45640,2017-05-18,0.04366441063962079,9374500.0,0.008695652173912993,0.0043268741575923485,0.004368778016320645,-0.004368778016320645
45640,2017-06-12,0.04234566323028777,8969200.0,0.03076923076923066,0.0031228143733122173,0.027646416395918444,-0.027646416395918444
45640,2017-06-28,0.02714487955760614,8679700.0,0.025454545454545396,0.00806308670105367,0.017391458753491726,-0.017391458753491726
45640,2017-06-30,0.025075440336962407,10766100.0,-0.04983388704318936,0.006379596003962514,-0.056213483047151874,0.056213483047151874
45640,2017-08-18,0.025836236765302778,9983400.0,-0.01224489795918371,0.00026527738329038306,-0.012510175342474093,0.012510175342474093
45640,2017-11-30,0.04388997507166703,11462400.0,0.0042918454935623185,0.0011846950579180143,0.003107150435644304,-0.003107150435644304
45640,2017-12-05,0.02447070133134377,11743700.0,-0.013043478260869601,-0.009362099612107532,-0.003681378648762069,0.003681378648762069
45640,2018-02-05,0.027371255573843678,10068200.0,-0.05627705627705626,-0.062110579276357186,0.0058335229993009274,-0.0058335229993009274
45640,2018-02-06,0.0471706116908458,10068200.0,-0.022935779816513735,0.006262548426451836,-0.02919832824296557,0.02919832824296557
45640,2018-02-09,0.042310385713408616,10355300.0,-0.028301886792452824,-0.006843292807647232,-0.021458593984805593,0.021458593984805593
45640,2018-03-23,0.02769925747595925,10251000.0,-0.014354066985645897,-6.292748994153549e-05,-0.01429113949570436,0.01429113949570436
45640,2018-03-26,0.03291497112178998,10251000.0,0.01941747572815533,0.019951628020198398,-0.0005341522920430664,0.0005341522920430664
45640,2018-03-28,0.037794388162018744,10251000.0,0.018867924528301883,0.006869856498085921,0.011998068030215962,-0.011998068030215962
45640,2018-04-03,0.03904734268578014,10286900.0,-0.004739336492891044,0.0034952673031881784,-0.008234603796079223,0.008234603796079223
45640,2018-04-09,0.030638036325560503,10174900.0,0.009433962264151052,0.0015576146736819717,0.00787634759046908,-0.00787634759046908
45640,2018-04-20,0.04308742737035487,9809200.0,-0.0046948356807511304,0.0012950068633553384,-0.005989842544106469,0.005989842544106469
45640,2018-06-26,0.031334763630561646,9808600.0,-0.024691358024691357,0.002333111406199319,-0.027024469430890676,0.027024469430890676
45640,2018-06-28,0.024666277220814048,9808600.0,0.03821656050955413,0.004303236467047832,0.0339133240425063,-0.0339133240425063
45640,2018-07-12,0.02589909933503365,10599200.0,0.00694444444444442,0.006173997139306219,0.0007704473051382008,-0.0007704473051382008
45640,2018-08-13,0.024664167365311074,10441000.0,0.014184397163120588,0.012082398686165693,0.0021019984769548947,-0.0021019984769548947
45640,2018-09-07,0.026691436321428008,10327800.0,0.012903225806451646,0.0029498784984379467,0.0099533473080137,-0.0099533473080137
45640,2018-10-11,0.044648731098771766,10484300.0,0.006849315068493178,0.009558091406661686,-0.0027087763381685084,0.0027087763381685084
